93240,35.6136,-118.4427,Lake Isabella,California,667984454416619
93242,36.4421,-119.7277,Laton,California,539400777414992
93243,34.7769,-118.8014,Lebec,California,392898740857378
93244,36.4669,-119.0156,Lemon Cove,California,509528272009597
93245,36.2952,-119.8287,Lemoore,California,315443428493082
93249,35.6884,-119.8767,Lost Hills,California,826171472884602
93251,35.3617,-119.6935,Mc Kittrick,California,750139430138599
93254,34.9487,-119.7711,New Cuyama,California,153918471982889
93255,35.6824,-118.0955,Onyx,California,770950637596282
93256,35.9619,-119.3156,Pixley,California,197707765013658
93260,35.8172,-118.6691,Posey,California,010800171041888
93261,35.8086,-119.1281,Richgrove,California,766324427786198
93262,36.6008,-118.711,Sequoia National Park,California,227134154326880
93263,35.4928,-119.2869,Shafter,California,195658706269792
93267,36.1511,-119.052,Strathmore,California,388771832935762
93270,35.9524,-119.0728,Terra Bella,California,629117931720214
93276,35.2993,-119.3586,Tupman,California,178445515851237
93277,36.2992,-119.381,Visalia,California,773893989787265
93282,36.1383,-119.5152,Waukena,California,005740034096627
93285,35.7161,-118.5024,Wofford Heights,California,270437356904049
93287,35.7293,-118.9314,Woody,California,490362364901268
93401,35.2418,-120.6171,San Luis Obispo,California,703096155842456
93402,35.2896,-120.8372,Los Osos,California,198412138247346
93420,35.1661,-120.4651,Arroyo Grande,California,336531190916352
93422,35.4646,-120.6904,Atascadero,California,827472573598636
93424,35.1901,-120.732,Avila Beach,California,443354241077025
93427,34.6089,-120.2238,Buellton,California,604421062848555
93429,34.8654,-120.5365,Casmalia,California,022258133696079
93430,35.4923,-120.9255,Cayucos,California,595940852808291
93433,35.1206,-120.6191,Grover Beach,California,804281935579081
93434,34.9226,-120.6016,Guadalupe,California,053717253412486
93436,34.6056,-120.3971,Lompoc,California,393128836967299
93441,34.7478,-120.0394,Los Olivos,California,908070618594996
93442,35.4021,-120.8028,Morro Bay,California,150677708327523
93444,35.0385,-120.5042,Nipomo,California,648387253051415
93445,35.0305,-120.6202,Oceano,California,974743075368107
93446,35.6635,-120.731,Paso Robles,California,159797161774110
93448,35.1553,-120.671,Pismo Beach,California,848115646297302
93450,36.0564,-120.8238,San Ardo,California,455808519317743
93452,35.7105,-121.2041,San Simeon,California,002095656878925
93453,35.347,-120.1972,Santa Margarita,California,104401651194058
93460,34.6487,-120.0245,Santa Ynez,California,984500826234706
93463,34.6219,-120.1417,Solvang,California,594473555856187
93501,35.0684,-118.1845,Mojave,California,710334270207889
93504,35.2098,-117.7891,California City,California,438599965870934
93513,37.1184,-118.1314,Big Pine,California,807676425590160
93516,35.0047,-117.6321,Boron,California,180893984622494
93519,35.2975,-117.9294,Cantil,California,384300873859678
93527,36.0464,-118.1772,Inyokern,California,068127524514272
93529,37.8051,-119.0981,June Lake,California,956847417849984
93530,36.4809,-117.8689,Keeler,California,313644235580769
93532,34.6847,-118.5441,Lake Hughes,California,457190092113651
93541,37.9819,-119.1156,Lee Vining,California,904689989981867
93543,34.4891,-117.9709,Littlerock,California,217174665693445
93545,36.5579,-118.057,Lone Pine,California,865799094915314
93546,37.5842,-118.8523,Mammoth Lakes,California,437775689304197
93549,36.1982,-117.949,Olancha,California,459994292704838
93553,34.4224,-117.9055,Pearblossom,California,810722744781756
93554,35.4148,-117.766,Randsburg,California,363169797059186
93558,35.348,-117.6216,Red Mountain,California,593973293230088
93561,35.1182,-118.4938,Tehachapi,California,211082455414497
93562,35.7481,-117.3807,Trona,California,576134265265236
93563,34.3966,-117.7604,Valyermo,California,167702860001465
93601,37.3938,-119.7444,Ahwahnee,California,035770792879942
93602,37.035,-119.3143,Auberry,California,687531698683388
93604,37.3917,-119.4786,Bass Lake,California,692811776440240
93606,36.8032,-120.0185,Biola,California,042383596776391
93607,36.8419,-119.5778,Burrel,California,511300460206362
93608,36.4869,-120.358,Cantua Creek,California,667843826026384
93609,36.5266,-119.8641,Caruthers,California,806057793180153
93610,37.0923,-120.2878,Chowchilla,California,121660260452397
93614,37.2079,-119.7332,Coarsegold,California,834331511668297
93616,36.6554,-119.5939,Del Rey,California,120170044739744
93618,36.521,-119.3894,Dinuba,California,876685009538883
93620,37.0249,-120.6288,Dos Palos,California,285931291389256
93622,36.8093,-120.5792,Firebaugh,California,293754795633861
93623,37.4938,-119.6427,Fish Camp,California,734721934604430
93626,37.0422,-119.6807,Friant,California,227715943473068
93627,36.509,-120.0876,Helm,California,374435717394353
93630,36.7212,-120.1297,Kerman,California,906749554981760
93631,36.4756,-119.5208,Kingsburg,California,936012689695484
93633,36.7931,-118.7227,Kings Canyon National Pk,California,481364317781441
93635,37.069,-120.8455,Los Banos,California,789713587047457
93641,36.699,-119.032,Miramonte,California,738881708743402
93642,37.3175,-119.0479,Mono Hot Springs,California,767246016044273
93645,37.171,-119.6413,O Neals,California,466952571393508
93646,36.6447,-119.2892,Orange Cove,California,697691484243629
93647,36.591,-119.167,Orosi,California,103716289690067
93648,36.6206,-119.5208,Parlier,California,929096651859256
93649,36.8423,-119.3493,Piedra,California,260408463692300
93651,36.992,-119.5239,Prather,California,197615794523326
93652,36.595,-119.9046,Raisin City,California,207504643780740
93654,36.6572,-119.4029,Reedley,California,787769876404773
93660,36.5828,-120.176,San Joaquin,California,036541801843934
93661,37.1096,-120.596,Santa Rita Park,California,389054617861843
93664,37.0953,-119.2111,Shaver Lake,California,560738798951224
93665,36.9601,-120.6481,South Dos Palos,California,888525493869774
93666,36.5473,-119.3356,Sultana,California,683026420300140
93667,36.9558,-119.3252,Tollhouse,California,496744129935587
93668,36.6486,-120.285,Tranquillity,California,857804082327901
93669,37.2828,-119.5422,Wishon,California,302129844807200
93670,36.4865,-119.2538,Yettem,California,616529203428017
93673,36.4526,-119.4823,Traver,California,528148821598857
93675,36.7229,-119.1935,Squaw Valley,California,229767842153732
93901,36.6386,-121.624,Salinas,California,859785836845329
93920,36.1104,-121.5606,Big Sur,California,525673400410526
93921,36.554,-121.9229,Carmel By The Sea,California,902157535436871
93924,36.3989,-121.6406,Carmel Valley,California,110428603964626
93925,36.6006,-121.4313,Chualar,California,477936492583478
93928,36.0324,-121.2395,Jolon,California,770459689833436
93933,36.6861,-121.787,Marina,California,803398567995198
93950,36.619,-121.9255,Pacific Grove,California,347243626254806
93953,36.5857,-121.9439,Pebble Beach,California,437229811177574
93954,36.1331,-120.9421,San Lucas,California,381714320009646
93955,36.6212,-121.7928,Seaside,California,429452627613343
93960,36.3983,-121.3411,Soledad,California,892608134323783
93962,36.6247,-121.6465,Spreckels,California,563212603130980
94005,37.6887,-122.408,Brisbane,California,400169775621595
94014,37.6909,-122.4475,Daly City,California,025903430155293
94018,37.5068,-122.4745,El Granada,California,695148384991465
94019,37.4647,-122.4162,Half Moon Bay,California,233044182549375
94020,37.2842,-122.2283,La Honda,California,560016919253571
94021,37.2709,-122.2807,Loma Mar,California,998712449725842
94022,37.3575,-122.1444,Los Altos,California,954908565130811
94025,37.4629,-122.1733,Menlo Park,California,464860789699844
94027,37.4532,-122.2041,Atherton,California,853370958742108
94028,37.3786,-122.2154,Portola Valley,California,936685839735048
94030,37.5998,-122.4031,Millbrae,California,731353405253037
94037,37.5543,-122.4967,Montara,California,141204644036080
94038,37.5218,-122.5063,Moss Beach,California,419867130132934
94044,37.6055,-122.481,Pacifica,California,119043895924635
94060,37.2234,-122.3371,Pescadero,California,264485328290722
94061,37.4616,-122.2368,Redwood City,California,207545032124811
94066,37.6251,-122.4336,San Bruno,California,745626707010988
94074,37.3259,-122.3498,San Gregorio,California,460399556864955
94080,37.6555,-122.4221,South San Francisco,California,266964349183914
94102,37.7797,-122.4193,San Francisco,California,383991029324106
94301,37.4441,-122.1499,Palo Alto,California,583074385278131
94501,37.7752,-122.2749,Alameda,California,256339280941551
94503,38.1842,-122.2629,American Canyon,California,992540186723479
94505,37.8675,-121.5863,Discovery Bay,California,343919625263503
94508,38.5767,-122.4442,Angwin,California,860075365919083
94510,38.0941,-122.1322,Benicia,California,823344216135762
94511,38.029,-121.6406,Bethel Island,California,226212818206224
94512,38.1328,-121.8382,Birds Landing,California,461509319709751
94515,38.6248,-122.6186,Calistoga,California,198685226909471
94528,37.8456,-121.9507,Diablo,California,060380105482825
94530,37.9216,-122.2985,El Cerrito,California,564815702002513
94535,38.2847,-121.9327,Travis Afb,California,893847260858720
94546,37.715,-122.08,Castro Valley,California,430204864276400
94547,38.0066,-122.2615,Hercules,California,246945710324310
94548,37.9735,-121.6535,Knightsen,California,334907894775460
94553,37.9954,-122.135,Martinez,California,007664815325342
94556,37.8406,-122.1149,Moraga,California,642115853439327
94558,38.4549,-122.2564,Napa,California,255541241668560
94563,37.8797,-122.1846,Orinda,California,839470967997905
94564,37.9917,-122.2799,Pinole,California,019953107049196
94567,38.7058,-122.386,Pope Valley,California,283374599296899
94569,38.0351,-122.1924,Port Costa,California,990367766065906
94577,37.7154,-122.1663,San Leandro,California,913402300458165
94580,37.6769,-122.1338,San Lorenzo,California,070933854321225
94582,37.7635,-121.9154,San Ramon,California,182951227264522
94585,38.1938,-121.926,Suisun City,California,082448615304298
94586,37.5737,-121.8513,Sunol,California,626783212944433
94589,38.1646,-122.2358,Vallejo,California,399269360183361
94599,38.4099,-122.3615,Yountville,California,849174369782749
94608,37.8361,-122.2862,Emeryville,California,311764663134170
94803,37.9595,-122.2837,El Sobrante,California,605088333911927
94806,37.9801,-122.3375,San Pablo,California,753703670357515
94904,37.9452,-122.5628,Greenbrae,California,892978058268699
94914,37.9476,-122.538,Kentfield,California,541246586621744
94920,37.8875,-122.4658,Belvedere Tiburon,California,572906233384515
94922,38.3419,-122.9495,Bodega,California,081993937489040
94923,38.3416,-123.0313,Bodega Bay,California,219842318230895
94924,37.9454,-122.7205,Bolinas,California,929059962135436
94925,37.9238,-122.5128,Corte Madera,California,194339144343250
94926,38.3463,-122.7049,Rohnert Park,California,869495632076985
94929,38.2526,-122.9628,Dillon Beach,California,201246318533625
94931,38.3246,-122.716,Cotati,California,388738167244284
94933,38.0125,-122.6874,Forest Knolls,California,058347916525648
94938,38.0291,-122.7265,Lagunitas,California,398190123164029
94941,37.8952,-122.5592,Mill Valley,California,855182153473387
94945,38.1281,-122.5583,Novato,California,369820444118437
94946,38.0789,-122.6943,Nicasio,California,099982093345092
94950,38.0248,-122.7599,Olema,California,649602987363419
94951,38.3208,-122.6461,Penngrove,California,837717983431397
94952,38.2346,-122.759,Petaluma,California,955150257637397
94956,38.0536,-122.8516,Point Reyes Station,California,042337530731369
94960,37.9959,-122.5778,San Anselmo,California,339688498674122
94963,38.0138,-122.6702,San Geronimo,California,117695290725370
94964,37.9431,-122.4918,San Quentin,California,251054457260266
94965,37.8499,-122.5236,Sausalito,California,625290610321148
94970,37.9146,-122.6469,Stinson Beach,California,958542423573779
94971,38.2418,-122.9144,Tomales,California,428495771799160
94972,38.2895,-122.9589,Valley Ford,California,243833423477752
94973,38.0127,-122.6396,Woodacre,California,391279766190620
95001,36.979,-121.898,Aptos,California,885300662264853
95002,37.4425,-122.0071,Alviso,California,412478874065761
95004,36.8741,-121.633,Aromas,California,187317911371835
95006,37.1699,-122.1474,Boulder Creek,California,546905137055757
95007,37.105,-122.1068,Brookdale,California,352408076232760
95010,36.9772,-121.9548,Capitola,California,406473434841410
95014,37.3049,-122.0807,Cupertino,California,959574749924378
95020,37.0143,-121.5499,Gilroy,California,889607984811670
95026,37.1573,-121.984,Holy City,California,164293564928818
95030,37.2227,-121.9833,Los Gatos,California,081472468929054
95035,37.4442,-121.8743,Milpitas,California,901888955618295
95037,37.1676,-121.5935,Morgan Hill,California,808310411625802
95039,36.8265,-121.7749,Moss Landing,California,712838614319419
95042,37.1771,-121.821,New Almaden,California,038510650453369
95043,36.5251,-120.9614,Paicines,California,857813699507964
95044,37.1539,-121.9889,Redwood Estates,California,399261613336482
95045,36.8341,-121.5275,San Juan Bautista,California,889149625699781
95046,37.0962,-121.595,San Martin,California,212043963783911
95066,37.0679,-122.014,Scotts Valley,California,647268443342965
95073,37.0423,-121.93,Soquel,California,971157958882703
95075,36.7802,-121.1412,Tres Pinos,California,893126071106305
95076,36.9393,-121.7484,Watsonville,California,963837558473726
95140,37.3897,-121.6197,Mount Hamilton,California,637587934191757
95220,38.1972,-121.2382,Acampo,California,497280258421725
95221,38.0806,-120.5578,Altaville,California,616178782168482
95222,38.0647,-120.6205,Angels Camp,California,452271332927707
95225,38.1988,-120.8889,Burson,California,224640780613085
95226,38.2286,-120.8581,Campo Seco,California,642615747274947
95228,37.9517,-120.6922,Copperopolis,California,254158172099699
95229,38.1122,-120.4568,Douglas Flat,California,169832711062457
95233,38.1762,-120.3704,Hathaway Pines,California,280495886636536
95237,38.1617,-121.1499,Lockeford,California,717471255499781
95245,38.2979,-120.6213,Mokelumne Hill,California,148014379193114
95246,38.2328,-120.5179,Mountain Ranch,California,099026461782225
95247,38.1381,-120.4532,Murphys,California,128069614660231
95248,38.324,-120.4614,Rail Road Flat,California,587882424965632
95249,38.1899,-120.6266,San Andreas,California,632628418385702
95251,38.0823,-120.4547,Vallecito,California,629529504869962
95257,38.3805,-120.4446,Wilseyville,California,586974862178027
95303,37.483,-120.6619,Ballico,California,312798141512685
95305,37.8047,-120.2719,Big Oak Flat,California,437598998295771
95306,37.3841,-120.1291,Catheys Valley,California,511080767462153
95309,37.8687,-120.4392,Chinese Camp,California,159176617191117
95312,37.421,-120.653,Cressey,California,689182680272184
95313,37.4299,-121.0467,Crows Landing,California,343594494869713
95316,37.5534,-120.7141,Denair,California,408822930658648
95317,37.1272,-120.515,El Nido,California,644546631114793
95318,37.6451,-119.7994,El Portal,California,587535824711561
95320,37.8253,-121.0134,Escalon,California,984567052403555
95324,37.3951,-120.8935,Hilmar,California,734122271479719
95325,37.485,-120.2415,Hornitos,California,688509506944490
95326,37.5919,-120.8523,Hughson,California,057630372768102
95335,38.1094,-120.0967,Long Barn,California,749350352598918
95336,37.8323,-121.197,Manteca,California,436361435693711
95338,37.5098,-119.9825,Mariposa,California,757945238907085
95340,37.3391,-120.4242,Merced,California,721765233726160
95345,37.5902,-119.9652,Midpines,California,571156201034090
95346,38.0675,-120.1793,Mi Wuk Village,California,780692994449852
95364,38.2114,-119.8134,Pinecrest,California,925696701183704
95365,37.3311,-120.2948,Planada,California,417697594404607
95367,37.7286,-120.9419,Riverbank,California,506227170259698
95369,37.5335,-120.4317,Snelling,California,384482293844067
95372,37.9917,-120.2608,Soulsbyville,California,994200388605229
95374,37.3161,-120.8528,Stevinson,California,449464585766652
95379,37.9469,-120.194,Tuolumne,California,272544441284792
95380,37.4721,-120.8685,Turlock,California,792560073778251
95383,38.1079,-120.2329,Twain Harte,California,720432582563585
95385,37.6094,-121.2515,Vernalis,California,383787737030431
95387,37.5059,-121.3279,Westley,California,945756547068053
95389,37.7268,-119.5354,Yosemite National Park,California,623524677133904
95416,38.3143,-122.484,Boyes Hot Springs,California,764084504826920
95417,39.6898,-123.61,Branscomb,California,808671677993628
95418,39.2429,-123.2044,Calpella,California,248079390460015
95419,38.4492,-122.9851,Camp Meeker,California,232391533966923
95420,39.3671,-123.8039,Caspar,California,567622886998248
95421,38.6304,-123.1932,Cazadero,California,691869088178339
95422,38.9763,-122.6231,Clearlake,California,525343552966827
95423,39.0649,-122.6274,Clearlake Oaks,California,658878593812061
95424,38.9782,-122.6767,Clearlake Park,California,069727754415058
95427,39.2442,-123.5636,Comptche,California,437340701504580
95428,39.8272,-123.1789,Covelo,California,637835654195594
95429,39.7274,-123.296,Dos Rios,California,225842401788755
95430,38.4614,-123.0472,Duncans Mills,California,039565194952878
95432,39.1052,-123.64,Elk,California,721103165301169
95433,39.0773,-122.9295,El Verano,California,880543642370934
95441,38.7309,-122.9049,Geyserville,California,493885133750046
95442,38.3767,-122.5129,Glen Ellen,California,262185936905898
95443,39.0494,-122.7395,Glenhaven,California,448385485027102
95444,38.4332,-122.869,Graton,California,576399541645430
95445,38.833,-123.4957,Gualala,California,384351221088337
95446,38.5266,-123.0042,Guerneville,California,263952670250112
95448,38.6239,-122.8859,Healdsburg,California,953850845421391
95449,38.9422,-123.1014,Hopland,California,001066071498046
95450,38.4943,-123.1691,Jenner,California,515941106113851
95451,38.9328,-122.8041,Kelseyville,California,959602939317616
95452,38.4256,-122.5352,Kenwood,California,701431712506763
95453,39.0456,-122.9373,Lakeport,California,983371231518386
95454,39.8065,-123.51,Laytonville,California,098356933637122
95457,38.8815,-122.5316,Lower Lake,California,384669167501839
95460,39.3088,-123.7561,Mendocino,California,471565031572466
95462,38.4617,-123.0223,Monte Rio,California,156549479576133
95463,39.1868,-123.5584,Navarro,California,057604406996757
95464,39.1283,-122.8492,Nice,California,179533422745214
95465,38.4064,-123.0195,Occidental,California,213518447804279
95467,38.8036,-122.5407,Hidden Valley Lake,California,940753144040291
95468,38.9122,-123.6046,Point Arena,California,003130934488283
95469,39.3994,-123.054,Potter Valley,California,254727095866092
95470,39.3117,-123.2467,Redwood Valley,California,923655869677729
95471,38.524,-122.9688,Rio Nido,California,069739488392140
95476,38.2486,-122.4571,Sonoma,California,147477970495752
95480,38.6727,-123.372,Stewarts Point,California,587932298991453
95482,39.1603,-123.2429,Ukiah,California,943977275409789
95485,39.2171,-122.9203,Upper Lake,California,036653483123566
95486,38.4741,-123.0241,Villa Grande,California,974069398996105
95487,38.2517,-122.453,Vineburg,California,860279671336655
95490,39.4971,-123.3393,Willits,California,779715977464872
95493,39.1854,-122.972,Witter Springs,California,413976054040493
95497,38.7165,-123.4527,The Sea Ranch,California,083091262676351
95511,40.1713,-123.6302,Alderpoint,California,446843636030193
95514,40.2913,-123.6525,Blocksburg,California,380312539776268
95518,40.9413,-123.6755,Arcata,California,930590727107579
95519,40.9558,-124.0464,Mckinleyville,California,739943456263923
95525,40.925,-123.8227,Blue Lake,California,781307497627419
95527,40.8534,-123.4318,Burnt Ranch,California,601915285890295
95528,40.4992,-123.9281,Carlotta,California,456806108845461
95534,40.7941,-124.159,Cutten,California,339340643397541
95537,40.7264,-124.2176,Fields Landing,California,259716780665931
95538,41.8382,-124.166,Fort Dick,California,215876648520620
95542,40.0867,-123.7849,Garberville,California,085052370717804
95543,41.8713,-123.8623,Gasquet,California,560602456626387
95545,40.2804,-124.0637,Honeydew,California,289897697809793
95546,41.1602,-123.7326,Hoopa,California,639975435016951
95547,40.5575,-124.0812,Hydesville,California,333102610732077
95548,41.5927,-124.0449,Klamath,California,904648959570357
95549,40.6748,-123.9152,Kneeland,California,794342406525700
95550,40.7733,-123.8185,Korbel,California,227122771804768
95551,40.6676,-124.2187,Loleta,California,117756548907817
95552,40.1984,-123.2311,Mad River,California,332497957508228
95553,40.2443,-123.8962,Miranda,California,334983542311326
95554,40.2841,-123.7945,Myers Flat,California,447373056311006
95555,41.3011,-123.9905,Orick,California,861239566726773
95559,40.1859,-123.7482,Phillipsville,California,136990398337674
95560,40.1645,-123.8386,Redway,California,621690585751875
95562,40.4624,-124.1252,Rio Dell,California,322676739769481
95563,40.8763,-123.4985,Salyer,California,609838763817520
95564,40.7899,-124.2034,Samoa,California,504466656748925
95567,41.9498,-124.1118,Smith River,California,137290387482441
95568,41.4533,-123.4634,Somes Bar,California,070626185177836
95569,40.3675,-123.8553,Redcrest,California,574547522594373
95571,40.3225,-123.9206,Weott,California,503177156294210
95587,39.9633,-123.7757,Piercy,California,002398744682774
95589,40.0566,-123.9705,Whitethorn,California,489120722828655
95595,40.1167,-123.4245,Zenia,California,884360157897636
95601,38.4259,-120.825,Amador City,California,929953206586530
95605,38.5929,-121.5391,West Sacramento,California,599296162163710
95607,38.7914,-122.1273,Capay,California,406115950291111
95608,38.6258,-121.3283,Carmichael,California,008496960141407
95610,38.6949,-121.2717,Citrus Heights,California,468874945523379
95614,38.8838,-120.9829,Cool,California,813608905935258
95619,38.6831,-120.8156,Diamond Springs,California,297157789922119
95624,38.4304,-121.3091,Elk Grove,California,781042589134266
95626,38.733,-121.468,Elverta,California,660353813953288
95627,38.7262,-122.0142,Esparto,California,225510327796453
95629,38.5164,-120.6885,Fiddletown,California,426450336911558
95631,39.0561,-120.7909,Foresthill,California,713653345465376
95636,38.6213,-120.3833,Grizzly Flats,California,653965248170086
95637,38.8341,-122.2369,Guinda,California,949673296991682
95638,38.3344,-121.1226,Herald,California,607007065912808
95640,38.3296,-120.9426,Ione,California,649403209086295
95641,38.141,-121.5903,Isleton,California,150331150925841
95645,38.8866,-121.7869,Knights Landing,California,346630047431173
95651,38.8178,-120.9292,Lotus,California,708926545516808
95652,38.663,-121.4011,Mcclellan,California,612351984484243
95656,38.5624,-120.715,Mount Aukum,California,255349286382446
95659,38.8399,-121.5713,Nicolaus,California,724331155707285
95660,38.6785,-121.38,North Highlands,California,729192988736138
95662,38.6891,-121.2198,Orangevale,California,367215329771544
95664,38.799,-121.0507,Pilot Hill,California,092998257337992
95670,38.6046,-121.2802,Rancho Cordova,California,930169188803137
95671,38.6894,-121.1621,Represa,California,796362093269809
95673,38.6896,-121.4613,Rio Linda,California,536064595667527
95674,38.9542,-121.4819,Rio Oso,California,993647496706675
95675,38.5447,-120.7405,River Pines,California,976570905603750
95677,38.7913,-121.2344,Rocklin,California,425651807187231
95680,38.2398,-121.5845,Ryde,California,766914919459995
95682,38.6111,-120.9664,Shingle Springs,California,434588780547917
95683,38.5076,-121.1015,Sloughhouse,California,090203044174633
95685,38.4311,-120.7678,Sutter Creek,California,348767417220046
95687,38.3369,-121.9204,Vacaville,California,602244071122172
95689,38.4788,-120.612,Volcano,California,728336940768502
95697,38.7324,-121.8102,Yolo,California,427118862723113
95698,38.8175,-121.9122,Zamora,California,697226447882387
95699,38.4354,-120.8595,Drytown,California,063790416401574
95709,38.7488,-120.6794,Camino,California,947595194332751
95712,39.1625,-120.958,Chicago Park,California,219661023229882
95714,39.2012,-120.8393,Dutch Flat,California,567028575691770
95715,39.2643,-120.6762,Emigrant Gap,California,986211637583820
95717,39.1446,-120.8526,Gold Run,California,406963101597730
95720,38.7671,-120.2265,Kyburz,California,944178789391869
95721,38.8345,-120.0818,Echo Lake,California,974977175547517
95722,39.0059,-121.0284,Meadow Vista,California,557026918207090
95724,39.3117,-120.3281,Norden,California,500725683199428
95726,38.8035,-120.5164,Pollock Pines,California,261007306874448
95746,38.7512,-121.1811,Granite Bay,California,097996976413491
95762,38.6764,-121.0577,El Dorado Hills,California,247979957146986
95903,39.1025,-121.3683,Beale Afb,California,115560792885689
95910,39.4744,-120.8226,Alleghany,California,751504152688375
95912,39.0164,-122.0619,Arbuckle,California,627357717379969
95913,39.6254,-122.1952,Artois,California,764270486063761
95916,39.6607,-121.3636,Berry Creek,California,342511249905700
95917,39.419,-121.7625,Biggs,California,893264664853459
95920,39.4607,-121.937,Butte City,California,379354165155074
95922,39.4849,-121.0719,Camptonville,California,359122894056170
95923,40.1579,-121.1155,Canyon Dam,California,492228968800867
95924,39.1976,-121.02,Cedar Ridge,California,890250390877733
95925,39.4689,-121.1795,Challenge,California,063671145891138
95930,39.5519,-121.1935,Clipper Mills,California,960551293325124
95934,40.0719,-120.9285,Crescent Mills,California,332355207222858
95935,39.3776,-121.1912,Dobbins,California,568399545137810
95936,39.6073,-120.7921,Downieville,California,869919251959198
95937,38.8852,-121.999,Dunnigan,California,959270995239272
95940,39.593,-121.2319,Feather Falls,California,491650128078176
95941,39.521,-121.2424,Forbestown,California,727463332662932
95942,40.0187,-121.5647,Forest Ranch,California,799977659960920
95944,39.4993,-120.9315,Goodyears Bar,California,913436078126662
95945,39.1951,-120.977,Grass Valley,California,052078803561187
95946,39.2153,-121.2012,Penn Valley,California,029414522642433
95951,39.7169,-122.0023,Hamilton City,California,550982625052841
95954,39.8916,-121.5852,Magalia,California,435015029483045
95956,39.838,-121.1364,Meadow Valley,California,167474355809576
95959,39.3385,-120.9206,Nevada City,California,174952353920145
95960,39.3898,-121.0443,North San Juan,California,339485956791466
95961,39.0335,-121.5576,Olivehurst,California,182458711432976
95962,39.3459,-121.2663,Oregon House,California,823295519665232
95965,39.5947,-121.5961,Oroville,California,451753531531330
95972,39.4401,-121.3231,Rackerby,California,531179579149895
95974,39.4802,-121.8385,Richvale,California,941696627304166
95975,39.2244,-121.1516,Rough And Ready,California,749826149212397
95977,39.1769,-121.288,Smartsville,California,855872346932643
95978,39.8756,-121.5363,Stirling City,California,754193156024562
95979,39.3015,-122.5158,Stonyford,California,557966047908817
95980,39.8049,-121.4383,Storrie,California,010117321632293
95981,39.6361,-121.036,Strawberry Valley,California,437876086037329
95984,40.041,-121.1227,Twain,California,199698804085605
95988,39.5051,-122.2743,Willows,California,202259682447550
95991,39.0225,-121.6129,Yuba City,California,546062979209182
96006,41.1742,-120.8529,Adin,California,544518641469682
96009,41.0635,-121.041,Bieber,California,484438509430134
96010,40.9194,-123.2462,Big Bar,California,569090936753209
96013,41.0015,-121.6864,Burney,California,116917539462688
96016,40.9115,-121.5232,Cassel,California,834488340019056
96017,41.1196,-122.2703,Castella,California,651149215975814
96019,40.6792,-122.3774,Shasta Lake,California,530701930753411
96023,41.9268,-121.9071,Dorris,California,622947118178776
96024,40.5754,-122.8904,Douglas City,California,712314430215653
96025,41.2107,-122.3134,Dunsmuir,California,418636985014832
96028,41.0106,-121.4721,Fall River Mills,California,091821041591979
96029,39.9421,-122.4781,Flournoy,California,608336923194401
96031,41.1835,-123.1818,Forks Of Salmon,California,599442615333372
96032,41.6067,-122.9642,Fort Jones,California,835087363023945
96033,40.7637,-122.5692,French Gulch,California,510250437910730
96034,41.4319,-122.6154,Gazelle,California,083623369999517
96035,40.0472,-122.1816,Gerber,California,327719152911956
96039,41.6931,-123.4889,Happy Camp,California,841241123465596
96040,40.7787,-121.4227,Hat Creek,California,421414404761664
96041,40.5236,-123.1945,Hayfork,California,632349554091139
96044,41.9408,-122.5201,Hornbrook,California,448457910405396
96046,40.5997,-123.429,Hyampom,California,229519863318536
96047,40.4643,-122.664,Igo,California,909013942562704
96050,41.8999,-122.8868,Klamath River,California,405807259873100
96051,40.9326,-122.4031,Lakehead,California,518309087242706
96055,40.0849,-122.0355,Los Molinos,California,783820628163579
96056,41.0237,-121.2831,Mcarthur,California,087888513572953
96057,41.268,-121.9361,Mccloud,California,173828332825154
96058,41.7278,-121.9325,Macdoel,California,126197584616524
96065,40.8882,-121.8809,Montgomery Creek,California,146493738872809
96067,41.3091,-122.3678,Mount Shasta,California,388488295926218
96068,41.1153,-121.2087,Nubieber,California,927690838238172
96069,40.6868,-122.0098,Oak Run,California,480637971695117
96070,40.8034,-122.3112,Obrien,California,761582363965126
96071,40.6636,-121.4588,Old Station,California,352431383931164
96073,40.5953,-122.2019,Palo Cedro,California,975859343485635
96074,39.8675,-122.5937,Paskenta,California,489615520023806
96075,40.3385,-121.8489,Paynes Creek,California,113778009354782
96076,40.3828,-122.9276,Platina,California,133461359516295
96078,40.078,-122.1781,Proberta,California,091098825572145
96080,40.1652,-122.3817,Red Bluff,California,947136096574732
96085,41.7523,-123.0526,Scott Bar,California,749024864875037
96086,41.8745,-123.2203,Seiad Valley,California,105959783587947
96087,40.6239,-122.616,Shasta,California,852837423704998
96088,40.5099,-121.8795,Shingletown,California,398390964524222
96090,40.0204,-122.1292,Tehama,California,295019205215645
96091,41.0358,-122.7882,Trinity Center,California,285897966365864
96095,40.6345,-122.5621,Whiskeytown,California,540909954104352
96096,40.6453,-121.8394,Whitmore,California,138205925115592
96097,41.7558,-122.6727,Yreka,California,066462556171424
96103,39.8012,-120.6608,Blairsden Graeagle,California,919651444044274
96105,39.8334,-120.1784,Chilcoot,California,285501971776349
96107,38.4803,-119.4728,Coleville,California,287601640047387
96108,41.7753,-120.4458,Davis Creek,California,024468476709862
96111,39.4747,-120.0414,Floriston,California,178210943152420
96112,41.8602,-120.106,Fort Bidwell,California,240866702156020
